 n_tokens_title, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity
10.0,0.2,-0.0333333333333,0.3,0.0333333333333
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
12.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556
11.0,0.791666666667,0.608333333333,0.291666666667,0.608333333333
9.0,0.0,0.0,0.5,0.0
11.0,0.5,0.5,0.0,0.5
10.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
10.0,0.0,0.0,0.5,0.0
13.0,0.2,0.1,0.3,0.1
11.0,0.644444444444,-0.477777777778,0.144444444444,0.477777777778
12.0,0.0,0.0,0.5,0.0
10.0,0.733333333333,-0.63,0.233333333333,0.63
9.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
9.0,0.4,-0.15,0.1,0.15
14.0,0.8,0.475,0.3,0.475
9.0,0.0,0.0,0.5,0.0
11.0,0.666666666667,0.333333333333,0.166666666667,0.333333333333
10.0,1.0,-0.5,0.5,0.5
10.0,0.0,0.0,0.5,0.0
11.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556
9.0,0.3,-0.2,0.2,0.2
10.0,0.0,0.0,0.5,0.0
9.0,0.1,-0.3,0.4,0.3
11.0,0.9,0.5,0.4,0.5
16.0,0.0,0.0,0.5,0.0
11.0,0.4,-0.4,0.1,0.4
11.0,0.0,0.0,0.5,0.0
13.0,0.4,0.45,0.1,0.45
11.0,0.0,0.0,0.5,0.0
14.0,0.125,0.0,0.375,0.0
8.0,0.875,0.65,0.375,0.65
12.0,0.0,0.0,0.5,0.0
11.0,0.5,0.5,0.0,0.5
12.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
8.0,0.2,0.2,0.3,0.2
11.0,0.333333333333,0.25,0.166666666667,0.25
12.0,0.333333333333,0.25,0.166666666667,0.25
13.0,0.7,-0.1,0.2,0.1
9.0,0.0,0.0,0.5,0.0
15.0,0.411111111111,0.0666666666667,0.0888888888889,0.0666666666667
13.0,0.6,-0.433333333333,0.1,0.433333333333
12.0,0.0666666666667,-0.166666666667,0.433333333333,0.166666666667
6.0,0.0666666666667,0.0,0.433333333333,0.0
9.0,0.758333333333,-0.0333333333333,0.258333333333,0.0333333333333
11.0,0.516666666667,0.175,0.0166666666667,0.175
8.0,1.0,0.85,0.5,0.85
12.0,0.2,0.2,0.3,0.2
12.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
12.0,0.78,0.0,0.28,0.0
12.0,0.1,0.1,0.4,0.1
9.0,0.0,0.0,0.5,0.0
9.0,0.254166666667,0.0375,0.245833333333,0.0375
12.0,0.0,0.0,0.5,0.0
12.0,0.327272727273,0.118181818182,0.172727272727,0.118181818182
12.0,0.316666666667,0.225,0.183333333333,0.225
8.0,0.477272727273,0.318181818182,0.0227272727273,0.318181818182
13.0,0.0,0.0,0.5,0.0
12.0,0.4,-0.4,0.1,0.4
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
8.0,1.0,-0.5,0.5,0.5
10.0,0.333333333333,0.25,0.166666666667,0.25
10.0,1.0,0.5,0.5,0.5
12.0,0.8,0.4,0.3,0.4
15.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
10.0,0.166666666667,0.0,0.333333333333,0.0
9.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
10.0,0.75,-0.25,0.25,0.25
9.0,0.85,-0.475,0.35,0.475
10.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.2,-0.15,0.3,0.15
15.0,0.325,0.208333333333,0.175,0.208333333333
9.0,0.0,0.0,0.5,0.0
14.0,0.583333333333,0.416666666667,0.0833333333333,0.416666666667
9.0,0.0,0.0,0.5,0.0
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
14.0,0.333333333333,0.25,0.166666666667,0.25
12.0,0.0,0.0,0.5,0.0
8.0,0.9,0.9,0.4,0.9
11.0,0.0,0.0,0.5,0.0
14.0,0.166666666667,0.166666666667,0.333333333333,0.166666666667
14.0,0.6,-0.2,0.1,0.2
12.0,0.35,-0.2,0.15,0.2
11.0,0.4,-0.1,0.1,0.1
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.283333333333,0.266666666667,0.216666666667,0.266666666667
13.0,0.444444444444,0.122222222222,0.0555555555556,0.122222222222
14.0,0.55,0.25,0.05,0.25
13.0,0.333333333333,0.25,0.166666666667,0.25
12.0,0.0,0.0,0.5,0.0
10.0,0.2,0.2,0.3,0.2
10.0,0.0,0.0,0.5,0.0
14.0,0.3,0.0,0.2,0.0
12.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556
11.0,0.0,0.0,0.5,0.0
12.0,0.4,0.1,0.1,0.1
11.0,0.0,0.0,0.5,0.0
11.0,0.4,-0.2,0.1,0.2
12.0,0.0,0.0,0.5,0.0
12.0,0.618181818182,0.0787878787879,0.118181818182,0.0787878787879
10.0,0.45,0.0181818181818,0.05,0.0181818181818
10.0,0.0,0.0,0.5,0.0
9.0,0.3875,0.1875,0.1125,0.1875
7.0,0.0,0.0,0.5,0.0
11.0,1.0,0.0,0.5,0.0
11.0,0.25,0.0,0.25,0.0
12.0,0.0,0.0,0.5,0.0
11.0,0.333333333333,0.25,0.166666666667,0.25
8.0,0.1,0.1,0.4,0.1
7.0,0.0,0.0,0.5,0.0
8.0,1.0,-0.5,0.5,0.5
10.0,0.75,0.35,0.25,0.35
10.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
8.0,0.9,0.4,0.4,0.4
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.0,0.0,0.5,0.0
14.0,0.875,0.4375,0.375,0.4375
14.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
15.0,0.0,-0.05,0.5,0.05
9.0,0.5,0.3,0.0,0.3
12.0,0.05,-0.2,0.45,0.2
8.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.3,0.1,0.2,0.1
15.0,0.343939393939,-0.0568181818182,0.156060606061,0.0568181818182
15.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
16.0,0.1,0.0,0.4,0.0
13.0,0.0,0.0,0.5,0.0
13.0,0.1,0.0,0.4,0.0
10.0,0.0,0.0,0.5,0.0
9.0,1.0,0.0,0.5,0.0
11.0,0.05,0.05,0.45,0.05
14.0,0.4,0.1,0.1,0.1
6.0,0.0,0.0,0.5,0.0
11.0,0.533333333333,-0.583333333333,0.0333333333333,0.583333333333
8.0,0.0,0.0,0.5,0.0
12.0,1.0,0.75,0.5,0.75
9.0,0.333333333333,0.166666666667,0.166666666667,0.166666666667
10.0,0.0,0.0,0.5,0.0
17.0,0.283333333333,0.166666666667,0.216666666667,0.166666666667
10.0,0.9,-0.6,0.4,0.6
11.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.7,-0.4,0.2,0.4
13.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.533333333333,0.0666666666667,0.0333333333333,0.0666666666667
10.0,0.0,0.0,0.5,0.0
11.0,0.5,0.5,0.0,0.5
10.0,0.0,0.0,0.5,0.0
14.0,1.0,0.0,0.5,0.0
13.0,0.25,0.25,0.25,0.25
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.4,-0.2,0.1,0.2
14.0,0.7,0.4,0.2,0.4
12.0,1.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
13.0,1.0,1.0,0.5,1.0
11.0,0.7,0.1,0.2,0.1
10.0,0.9,-0.3,0.4,0.3
11.0,0.677272727273,-0.331818181818,0.177272727273,0.331818181818
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
14.0,0.727272727273,0.218181818182,0.227272727273,0.218181818182
16.0,0.9,-0.5,0.4,0.5
14.0,0.266666666667,0.225,0.233333333333,0.225
15.0,0.216666666667,-0.0833333333333,0.283333333333,0.0833333333333
12.0,1.0,-0.5,0.5,0.5
8.0,1.0,0.5,0.5,0.5
12.0,0.35,0.4,0.15,0.4
14.0,1.0,0.0,0.5,0.0
10.0,0.7,-0.3,0.2,0.3
13.0,0.0,-0.2,0.5,0.2
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.2,0.1,0.3,0.1
7.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
9.0,0.455555555556,0.266666666667,0.0444444444444,0.266666666667
10.0,0.4,-0.2,0.1,0.2
12.0,0.25,-0.025,0.25,0.025
13.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.9,-0.4,0.4,0.4
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
15.0,0.2,-0.2,0.3,0.2
14.0,0.166666666667,0.166666666667,0.333333333333,0.166666666667
12.0,0.95,0.55,0.45,0.55
10.0,0.0,0.0,0.5,0.0
14.0,0.484848484848,0.378787878788,0.0151515151515,0.378787878788
12.0,0.2,0.2,0.3,0.2
10.0,0.0,0.0,0.5,0.0
12.0,0.727272727273,-0.231818181818,0.227272727273,0.231818181818
13.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.0,-0.00625,0.5,0.00625
12.0,0.0,0.0,0.5,0.0
11.0,1.0,0.5,0.5,0.5
13.0,0.227272727273,0.0181818181818,0.272727272727,0.0181818181818
12.0,1.0,0.5,0.5,0.5
7.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
12.0,0.666666666667,0.333333333333,0.166666666667,0.333333333333
9.0,0.702272727273,0.343181818182,0.202272727273,0.343181818182
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
13.0,0.125,-0.125,0.375,0.125
11.0,0.0769230769231,0.0,0.423076923077,0.0
12.0,0.54,0.16,0.04,0.16
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.2,-0.15,0.3,0.15
13.0,0.0,0.0,0.5,0.0
10.0,0.2,0.05,0.3,0.05
10.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
11.0,0.5,0.5,0.0,0.5
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.727777777778,0.133333333333,0.227777777778,0.133333333333
9.0,0.678571428571,0.25,0.178571428571,0.25
11.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
13.0,0.466666666667,0.116666666667,0.0333333333333,0.116666666667
8.0,0.45,0.4,0.05,0.4
10.0,0.0,0.0,0.5,0.0
12.0,0.4,-0.2,0.1,0.2
9.0,0.0,0.0,0.5,0.0
10.0,0.35,0.2,0.15,0.2
12.0,0.0,0.0,0.5,0.0
9.0,0.5,0.0625,0.0,0.0625
15.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
15.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
12.0,0.3,0.2,0.2,0.2
9.0,0.0,0.0,0.5,0.0
14.0,0.2,-0.25,0.3,0.25
10.0,1.0,0.5,0.5,0.5
10.0,0.0,0.0,0.5,0.0
12.0,0.95,0.65,0.45,0.65
13.0,0.333333333333,0.25,0.166666666667,0.25
15.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
13.0,1.0,-1.0,0.5,1.0
13.0,0.0,0.0,0.5,0.0
13.0,0.5,0.0,0.0,0.0
10.0,0.65,0.35,0.15,0.35
13.0,0.0,0.0,0.5,0.0
15.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
13.0,0.384848484848,0.178787878788,0.115151515152,0.178787878788
10.0,0.0,0.0,0.5,0.0
13.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556
11.0,0.0,0.0,0.5,0.0
12.0,0.4,-0.05,0.1,0.05
15.0,0.05,0.1,0.45,0.1
11.0,0.7,-0.4,0.2,0.4
9.0,0.0,0.0,0.5,0.0
10.0,0.9,0.4,0.4,0.4
11.0,0.65,-0.1,0.15,0.1
10.0,0.0,0.0,0.5,0.0
15.0,0.333333333333,0.25,0.166666666667,0.25
11.0,0.0,0.0,0.5,0.0
14.0,1.0,0.5,0.5,0.5
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.625,0.5,0.125,0.5
10.0,0.0,0.0,0.5,0.0
12.0,0.166666666667,0.0,0.333333333333,0.0
13.0,0.4,-0.15,0.1,0.15
13.0,0.3,0.2,0.2,0.2
15.0,0.0,0.0,0.5,0.0
12.0,0.4375,-0.0625,0.0625,0.0625
7.0,0.95,-0.6,0.45,0.6
14.0,0.6,0.4,0.1,0.4
12.0,0.291666666667,0.208333333333,0.208333333333,0.208333333333
10.0,0.666666666667,0.333333333333,0.166666666667,0.333333333333
12.0,0.2,0.8,0.3,0.8
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.6,0.7,0.1,0.7
6.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
13.0,0.5,0.266666666667,0.0,0.266666666667
14.0,0.7,0.25,0.2,0.25
8.0,0.5,0.5,0.0,0.5
11.0,0.0,0.1,0.5,0.1
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
13.0,0.583333333333,0.416666666667,0.0833333333333,0.416666666667
9.0,0.75,0.0,0.25,0.0
13.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.0,-0.1,0.5,0.1
13.0,0.2,0.125,0.3,0.125
15.0,0.0,0.0,0.5,0.0
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
13.0,0.0,0.0,0.5,0.0
10.0,0.519047619048,-0.229761904762,0.0190476190476,0.229761904762
8.0,0.0,0.0,0.5,0.0
16.0,0.25,0.25,0.25,0.25
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
13.0,0.5,-0.4,0.0,0.4
13.0,0.0,0.0,0.5,0.0
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
7.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
16.0,0.416666666667,0.375,0.0833333333333,0.375
13.0,0.2,0.2,0.3,0.2
8.0,0.0,0.0,0.5,0.0
14.0,1.0,-0.5,0.5,0.5
13.0,0.5,0.1,0.0,0.1
10.0,0.7,-0.2,0.2,0.2
15.0,0.166666666667,0.0,0.333333333333,0.0
12.0,0.0,0.0,0.5,0.0
11.0,0.727272727273,-0.231818181818,0.227272727273,0.231818181818
7.0,1.0,0.0,0.5,0.0
11.0,0.25,-0.25,0.25,0.25
9.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
12.0,0.9,0.4,0.4,0.4
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
14.0,0.0,0.0,0.5,0.0
14.0,0.666666666667,0.375,0.166666666667,0.375
9.0,0.7,-0.325,0.2,0.325
8.0,0.0,0.0,0.5,0.0
8.0,0.2,0.2,0.3,0.2
12.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.3,0.2,0.2,0.2
13.0,0.85,0.25,0.35,0.25
9.0,0.5,0.5,0.0,0.5
12.0,0.0,0.0,0.5,0.0
13.0,1.0,1.0,0.5,1.0
13.0,0.5,0.0,0.0,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
14.0,0.55,0.5,0.05,0.5
8.0,0.65,0.3,0.15,0.3
13.0,0.0,0.0,0.5,0.0
11.0,0.535714285714,0.285714285714,0.0357142857143,0.285714285714
11.0,0.0,0.0,0.5,0.0
11.0,1.0,0.5,0.5,0.5
12.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
9.0,0.0333333333333,0.0166666666667,0.466666666667,0.0166666666667
10.0,0.4,0.1,0.1,0.1
6.0,0.0,0.0,0.5,0.0
12.0,0.05,0.0,0.45,0.0
13.0,0.0,0.0,0.5,0.0
12.0,0.0666666666667,0.0,0.433333333333,0.0
9.0,0.9,0.0875,0.4,0.0875
10.0,0.233333333333,-0.25,0.266666666667,0.25
13.0,0.0,0.0,0.5,0.0
16.0,0.0,0.0,0.5,0.0
12.0,0.8,-0.7,0.3,0.7
15.0,0.0,0.0,0.5,0.0
17.0,0.5,0.136363636364,0.0,0.136363636364
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
13.0,0.625,0.5,0.125,0.5
9.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
15.0,0.4,-0.2,0.1,0.2
12.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.75,0.8,0.25,0.8
11.0,0.85,0.45,0.35,0.45
12.0,0.477272727273,0.318181818182,0.0227272727273,0.318181818182
14.0,1.0,0.8,0.5,0.8
12.0,0.0,0.0,0.5,0.0
12.0,0.5,-0.3,0.0,0.3
9.0,0.0,0.0,0.5,0.0
13.0,0.727272727273,-0.431818181818,0.227272727273,0.431818181818
12.0,0.3,0.2,0.2,0.2
9.0,0.0,0.0,0.5,0.0
9.0,0.333333333333,0.25,0.166666666667,0.25
12.0,0.4375,0.1875,0.0625,0.1875
10.0,0.75,-0.25,0.25,0.25
13.0,0.333333333333,0.166666666667,0.166666666667,0.166666666667
9.0,0.7,-0.6,0.2,0.6
10.0,0.5,0.5,0.0,0.5
11.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
12.0,0.0,0.0,0.5,0.0
10.0,0.1,0.1,0.4,0.1
14.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
13.0,0.4,-0.2,0.1,0.2
15.0,0.2,0.15,0.3,0.15
13.0,0.5,0.375,0.0,0.375
14.0,0.7,0.1125,0.2,0.1125
11.0,0.0,0.0,0.5,0.0
13.0,0.75,0.3,0.25,0.3
13.0,0.65,0.3,0.15,0.3
12.0,0.5,0.2,0.0,0.2
13.0,0.3,0.3,0.2,0.3
10.0,0.5,0.5,0.0,0.5
8.0,0.8,0.0,0.3,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.5,0.0,0.0,0.0
8.0,0.1,0.0,0.4,0.0
9.0,0.6,0.5,0.1,0.5
10.0,0.333333333333,0.25,0.166666666667,0.25
8.0,0.0,0.3,0.5,0.3
9.0,1.0,0.5,0.5,0.5
14.0,0.521428571429,0.307142857143,0.0214285714286,0.307142857143
12.0,0.0,0.0,0.5,0.0
10.0,0.4375,-0.375,0.0625,0.375
10.0,0.4,0.8,0.1,0.8
13.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
11.0,0.5,0.136363636364,0.0,0.136363636364
8.0,1.0,0.5,0.5,0.5
12.0,0.0,0.0,0.5,0.0
10.0,1.0,0.5,0.5,0.5
15.0,0.0666666666667,0.0,0.433333333333,0.0
9.0,0.9,0.3,0.4,0.3
13.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
10.0,0.5,-0.5,0.0,0.5
9.0,0.0,0.0,0.5,0.0
15.0,0.0,0.0,0.5,0.0
10.0,0.65,0.35,0.15,0.35
6.0,0.0,0.0,0.5,0.0
12.0,0.42,0.58,0.08,0.58
9.0,0.6,-0.131818181818,0.1,0.131818181818
11.0,0.6,0.75,0.1,0.75
10.0,1.0,1.0,0.5,1.0
12.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.257142857143,-0.0357142857143,0.242857142857,0.0357142857143
10.0,0.0,0.0,0.5,0.0
14.0,0.0333333333333,0.0,0.466666666667,0.0
14.0,0.0,0.0,0.5,0.0
11.0,0.833333333333,0.333333333333,0.333333333333,0.333333333333
14.0,0.4875,0.0375,0.0125,0.0375
9.0,0.0,0.0,0.5,0.0
15.0,0.4,-0.1,0.1,0.1
8.0,0.5,0.35,0.0,0.35
8.0,0.3,0.1,0.2,0.1
13.0,0.45,0.2,0.05,0.2
12.0,0.0,0.0,0.5,0.0
13.0,0.357142857143,0.0,0.142857142857,0.0
12.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.1875,-0.0791666666667,0.3125,0.0791666666667
13.0,1.0,-0.5,0.5,0.5
13.0,0.0,0.0,0.5,0.0
10.0,0.5,0.0,0.0,0.0
16.0,1.0,-0.5,0.5,0.5
10.0,0.0,0.0,0.5,0.0
13.0,0.5,-0.15,0.0,0.15
3.0,0.0,0.0,0.5,0.0
16.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.5,0.0,0.0,0.0
14.0,0.5,0.375,0.0,0.375
8.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
8.0,1.0,-0.4,0.5,0.4
13.0,0.0,0.0,0.5,0.0
12.0,0.2,0.3,0.3,0.3
8.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
12.0,0.466666666667,-0.1,0.0333333333333,0.1
8.0,0.144444444444,-0.0777777777778,0.355555555556,0.0777777777778
12.0,0.9,0.25,0.4,0.25
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
15.0,0.3,0.1,0.2,0.1
12.0,0.583333333333,-0.241666666667,0.0833333333333,0.241666666667
11.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.6,0.1,0.1,0.1
13.0,0.25,-0.25,0.25,0.25
13.0,0.0,0.0,0.5,0.0
12.0,0.483333333333,0.316666666667,0.0166666666667,0.316666666667
13.0,0.1,-0.1,0.4,0.1
9.0,0.7,0.3,0.2,0.3
10.0,0.583333333333,0.416666666667,0.0833333333333,0.416666666667
12.0,0.65,-0.05,0.15,0.05
12.0,0.0,0.0,0.5,0.0
13.0,0.666666666667,0.333333333333,0.166666666667,0.333333333333
13.0,0.0,0.0,0.5,0.0
7.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
7.0,0.95,0.15,0.45,0.15
11.0,0.9,0.3,0.4,0.3
13.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.1,0.2,0.4,0.2
11.0,0.627272727273,0.268181818182,0.127272727273,0.268181818182
12.0,0.0,0.0,0.5,0.0
10.0,0.5,0.5,0.0,0.5
15.0,0.0,0.0,0.5,0.0
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
12.0,0.564848484848,-0.0345454545455,0.0648484848485,0.0345454545455
8.0,0.0,0.0,0.5,0.0
11.0,0.75,0.30625,0.25,0.30625
10.0,0.7,0.55,0.2,0.55
10.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.3,-0.09375,0.2,0.09375
12.0,0.0,0.0,0.5,0.0
8.0,1.0,-0.5,0.5,0.5
17.0,0.25,0.0,0.25,0.0
11.0,0.95,0.1,0.45,0.1
11.0,0.0,0.0,0.5,0.0
15.0,0.916666666667,-0.0333333333333,0.416666666667,0.0333333333333
12.0,0.0,0.0,0.5,0.0
12.0,0.5,0.5,0.0,0.5
9.0,0.0,0.0,0.5,0.0
11.0,0.433333333333,-0.166666666667,0.0666666666667,0.166666666667
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.45,0.05,0.05,0.05
15.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
11.0,1.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
11.0,1.0,0.5,0.5,0.5
11.0,0.5,0.0,0.0,0.0
13.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
12.0,0.0,0.0,0.5,0.0
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.0,0.0,0.5,0.0
16.0,0.575,0.15,0.075,0.15
12.0,0.5,0.5,0.0,0.5
13.0,0.325,0.225,0.175,0.225
11.0,0.25,-0.25,0.25,0.25
13.0,0.783333333333,0.616666666667,0.283333333333,0.616666666667
16.0,0.0,0.0,0.5,0.0
11.0,1.0,0.5,0.5,0.5
11.0,0.1,0.0,0.4,0.0
9.0,0.4,-0.2,0.1,0.2
9.0,0.427272727273,-0.0568181818182,0.0727272727273,0.0568181818182
10.0,0.0,0.0,0.5,0.0
13.0,0.566666666667,0.0166666666667,0.0666666666667,0.0166666666667
9.0,0.5,0.5,0.0,0.5
11.0,0.5,0.5,0.0,0.5
14.0,0.5,0.3,0.0,0.3
10.0,0.0,0.0,0.5,0.0
15.0,0.0,0.0,0.5,0.0
12.0,0.502272727273,-0.131818181818,0.00227272727273,0.131818181818
11.0,0.0,0.0,0.5,0.0
12.0,0.65,-0.2,0.15,0.2
13.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.625,0.0,0.125,0.0
8.0,0.0,0.0,0.5,0.0
16.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.833333333333,-0.388888888889,0.333333333333,0.388888888889
6.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.65,0.0,0.15,0.0
14.0,1.0,-1.0,0.5,1.0
15.0,0.416666666667,-0.0416666666667,0.0833333333333,0.0416666666667
12.0,0.833333333333,-0.35,0.333333333333,0.35
8.0,0.75,-0.15,0.25,0.15
13.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
13.0,0.25,0.25,0.25,0.25
11.0,0.0,0.0,0.5,0.0
13.0,0.22962962963,-0.101851851852,0.27037037037,0.101851851852
13.0,1.0,-0.5,0.5,0.5
11.0,1.0,0.5,0.5,0.5
11.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
10.0,0.294444444444,0.0222222222222,0.205555555556,0.0222222222222
9.0,0.0,0.0,0.5,0.0
11.0,0.2,0.1,0.3,0.1
12.0,0.2,0.1,0.3,0.1
16.0,0.0,0.0,0.5,0.0
